id,match_key,match_date,bet_name,bet_category,probability,sportium,sportbet,best_edge,outcome,is_custom,custom_stat,custom_type,custom_scope,custom_direction,custom_line,custom_esito,created_at
"1585","LaLiga|Vallecano|Sociedad","2026-04-26","OVER 12,5 TIRI CASA","Tiri","0.6836550291819155","1.48","1.58","0.08017494610742637","WIN","0","","","","","","","2026-04-27 00:53:01"
"1573","SerieA|Milan|Juventus","2026-04-26","UNDER 5,5 CORNER OSPITE","Corner","0.7405987324550167","1.38","1.21","0.022026250787922978","WIN","0","","","","","","","2026-04-27 00:51:24"
"1574","SerieA|Milan|Juventus","2026-04-26","OVER 1,5 CARTELLINI TOTALI","Cartellini","0.916559970628596","1.12","1.1","0.0265471671040276","WIN","0","","","","","","","2026-04-27 00:51:24"
"1575","SerieA|Milan|Juventus","2026-04-26","OVER 2,5 CARTELLINI TOTALI","Cartellini","0.7784055935533081","1.34","1.34","0.043063495361432835","WIN","0","","","","","","","2026-04-27 00:51:24"
"1562","SerieA|Torino|Inter","2026-04-26","UNDER 4,5 GOL OSPITE","Gol","0.969096461402835","1.05","1.04","0.017551284472976825","WIN","0","","","","","","","2026-04-27 00:50:33"
"1563","SerieA|Torino|Inter","2026-04-26","OVER 8,5 TIRI CASA","Tiri","0.6545714791506205","1.62","1.51","0.060405796224005215","WIN","0","","","","","","","2026-04-27 00:50:33"
"1564","SerieA|Torino|Inter","2026-04-26","UNDER 17,5 TIRI OSPITE","Tiri","0.7449576545817509","1.65","1.72","0.2813271658806116","WIN","0","","","","","","","2026-04-27 00:50:33"
"1565","SerieA|Torino|Inter","2026-04-26","UNDER 5,5 TIRI IN PORTA OSPITE","Tiri in Porta","0.6632187748934631","1.75","1.75","0.1606328560635606","WIN","0","","","","","","","2026-04-27 00:50:33"
"1566","SerieA|Torino|Inter","2026-04-26","UNDER 9,5 CORNER TOTALI","Corner","0.65873517447954","1.58","1.64","0.08032568614644564","LOSS","0","","","","","","","2026-04-27 00:50:33"
"1567","SerieA|Torino|Inter","2026-04-26","UNDER 10,5 CORNER TOTALI","Corner","0.7573726767619211","1.34","1.4","0.0603217474666895","WIN","0","","","","","","","2026-04-27 00:50:33"
"1568","SerieA|Torino|Inter","2026-04-26","UNDER 6,5 CORNER OSPITE","Corner","0.726170482740615","1.47","1.26","0.0674706096287041","WIN","0","","","","","","","2026-04-27 00:50:33"
"1569","SerieA|Torino|Inter","2026-04-26","UNDER 7,5 CORNER OSPITE","Corner","0.8231779642517132","1.25","1.07","0.028972455314641543","WIN","0","","","","","","","2026-04-27 00:50:33"
"1570","SerieA|Torino|Inter","2026-04-26","OVER 1,5 CARTELLINI TOTALI","Cartellini","0.8768444928274767","1.16","1.3","0.13989784067571964","WIN","0","","","","","","","2026-04-27 00:50:33"
"1571","SerieA|Torino|Inter","2026-04-26","OVER 2,5 CARTELLINI TOTALI","Cartellini","0.7018300811303899","1.57","1.87","0.3124222517138293","WIN","0","","","","","","","2026-04-27 00:50:33"
"1572","SerieA|Torino|Inter","2026-04-26","OVER 0,5 CARTELLINI OSPITE","Cartellini","0.823119997128628","1.32","","0.08651839620978907","WIN","0","","","","","","","2026-04-27 00:50:33"
"1558","SerieA|Torino|Inter","2026-04-26","UNDER 3,5 GOL","Gol","0.6846958346178896","1.51","1.53","0.047584626965371246","LOSS","0","","","","","","","2026-04-27 00:50:32"
"1559","SerieA|Torino|Inter","2026-04-26","UNDER 4,5 GOL","Gol","0.8401649205904524","1.2","1.21","0.01659955391444745","WIN","0","","","","","","","2026-04-27 00:50:32"
"1560","SerieA|Torino|Inter","2026-04-26","UNDER 2,5 GOL OSPITE","Gol","0.7519345683099423","1.55","1.53","0.16549858088041058","WIN","0","","","","","","","2026-04-27 00:50:32"
"1561","SerieA|Torino|Inter","2026-04-26","UNDER 3,5 GOL OSPITE","Gol","0.903796032011266","1.19","1.17","0.07551727809340636","WIN","0","","","","","","","2026-04-27 00:50:32"
"1552","SerieA|Genoa|Como","2026-04-26","UNDER 5,5 CORNER OSPITE","Corner","0.7821303194129327","1.51","1.28","0.18101678231352825","WIN","0","","","","","","","2026-04-27 00:49:30"
"1553","SerieA|Genoa|Como","2026-04-26","UNDER 6,5 CORNER OSPITE","Corner","0.8752293902162229","1.26","","0.10278903167244093","WIN","0","","","","","","","2026-04-27 00:49:30"
"1554","SerieA|Genoa|Como","2026-04-26","OVER 2,5 CARTELLINI TOTALI","Cartellini","0.8912133496225976","1.25","1.21","0.11401668702824708","WIN","0","","","","","","","2026-04-27 00:49:30"
"1555","SerieA|Genoa|Como","2026-04-26","OVER 3,5 CARTELLINI TOTALI","Cartellini","0.7619345012768758","1.52","1.53","0.16575978695362004","WIN","0","","","","","","","2026-04-27 00:49:30"
"1556","SerieA|Genoa|Como","2026-04-26","OVER 0,5 CARTELLINI CASA","Cartellini","0.885043329513965","1.15","","0.017799828941059692","WIN","0","","","","","","","2026-04-27 00:49:30"
"1557","SerieA|Genoa|Como","2026-04-26","OVER 1,5 CARTELLINI OSPITE","Cartellini","0.806281208740885","1.37","","0.10460525597501258","WIN","0","","","","","","","2026-04-27 00:49:30"
"1540","SerieA|Genoa|Como","2026-04-26","OVER 7,5 TIRI CASA","Tiri","0.866898592712622","1.22","","0.057616283109398925","WIN","0","","","","","","","2026-04-27 00:49:29"
"1541","SerieA|Genoa|Como","2026-04-26","OVER 8,5 TIRI CASA","Tiri","0.7904433902431143","1.4","1.35","0.1066207463403599","WIN","0","","","","","","","2026-04-27 00:49:29"
"1542","SerieA|Genoa|Como","2026-04-26","OVER 9,5 TIRI CASA","Tiri","0.6975158600541627","1.77","1.7","0.23460307229586785","LOSS","0","","","","","","","2026-04-27 00:49:29"
"1543","SerieA|Genoa|Como","2026-04-26","UNDER 14,5 TIRI OSPITE","Tiri","0.7969924952938268","1.55","","0.23533836770543148","WIN","0","","","","","","","2026-04-27 00:49:29"
"1544","SerieA|Genoa|Como","2026-04-26","OVER 2,5 TIRI IN PORTA CASA","Tiri in Porta","0.7733858563636606","1.4","","0.08274019890912476","LOSS","0","","","","","","","2026-04-27 00:49:29"
"1545","SerieA|Genoa|Como","2026-04-26","UNDER 4,5 TIRI IN PORTA OSPITE","Tiri in Porta","0.6812837940633254","","2","0.3625675881266508","WIN","0","","","","","","","2026-04-27 00:49:29"
"1546","SerieA|Genoa|Como","2026-04-26","OVER 26,5 FALLI TOTALI","Falli","0.6865177270081384","","1.77","0.215136376804405","WIN","0","","","","","","","2026-04-27 00:49:29"
"1547","SerieA|Genoa|Como","2026-04-26","UNDER 9,5 CORNER TOTALI","Corner","0.7103444725191451","1.48","1.52","0.07972359822910069","WIN","0","","","","","","","2026-04-27 00:49:29"
"1548","SerieA|Genoa|Como","2026-04-26","UNDER 10,5 CORNER TOTALI","Corner","0.8056597968956721","1.27","1.32","0.06347093190228725","WIN","0","","","","","","","2026-04-27 00:49:29"
"1549","SerieA|Genoa|Como","2026-04-26","UNDER 11,5 CORNER TOTALI","Corner","0.876720774902153","1.15","","0.008228891137475935","WIN","0","","","","","","","2026-04-27 00:49:29"
"1550","SerieA|Genoa|Como","2026-04-26","OVER 1,5 CORNER CASA","Corner","0.9154793554510176","1.12","","0.02533687810513996","WIN","0","","","","","","","2026-04-27 00:49:29"
"1551","SerieA|Genoa|Como","2026-04-26","OVER 2,5 CORNER CASA","Corner","0.7761860186992142","1.4","1.31","0.08666042617889991","LOSS","0","","","","","","","2026-04-27 00:49:29"
"1537","SerieA|Genoa|Como","2026-04-26","UNDER 3,5 GOL","Gol","0.765157485435757","1.3","1.32","0.010007880775199318","WIN","0","","","","","","","2026-04-27 00:49:28"
"1538","SerieA|Genoa|Como","2026-04-26","UNDER 2,5 GOL OSPITE","Gol","0.8329503476075888","1.3","1.29","0.08283545188986552","WIN","0","","","","","","","2026-04-27 00:49:28"
"1539","SerieA|Genoa|Como","2026-04-26","UNDER 3,5 GOL OSPITE","Gol","0.941812830352359","1.08","1.08","0.01715785678054771","WIN","0","","","","","","","2026-04-27 00:49:28"
"1533","SerieA|Fiorentina|Sassuolo","2026-04-26","OVER 2,5 CARTELLINI TOTALI","Cartellini","0.9094738041399728","1.23","1.27","0.1550317312577656","WIN","0","","","","","","","2026-04-27 00:48:29"
"1534","SerieA|Fiorentina|Sassuolo","2026-04-26","OVER 3,5 CARTELLINI TOTALI","Cartellini","0.7943719384065188","1.57","1.66","0.31865741775482115","LOSS","0","","","","","","","2026-04-27 00:48:29"
"1535","SerieA|Fiorentina|Sassuolo","2026-04-26","OVER 1,5 CARTELLINI CASA","Cartellini","0.6809612841881308","1.62","1.86","0.2665879885899234","WIN","0","","","","","","","2026-04-27 00:48:29"
"1536","SerieA|Fiorentina|Sassuolo","2026-04-26","OVER 1,5 CARTELLINI OSPITE","Cartellini","0.8171888164124517","1.39","","0.1358924548133078","LOSS","0","","","","","","","2026-04-27 00:48:29"
"1528","SerieA|Fiorentina|Sassuolo","2026-04-26","UNDER 3,5 GOL","Gol","0.7597116099902488","1.36","1.36","0.03320778958673842","WIN","0","","","","","","","2026-04-27 00:48:28"
"1529","SerieA|Fiorentina|Sassuolo","2026-04-26","UNDER 4,5 GOL","Gol","0.8925100235043026","1.12","1.13","0.008536326559861918","WIN","0","","","","","","","2026-04-27 00:48:28"
"1530","SerieA|Fiorentina|Sassuolo","2026-04-26","UNDER 2,5 GOL CASA","Gol","0.8616932015645393","1.22","1.2","0.051265705908738024","WIN","0","","","","","","","2026-04-27 00:48:28"
"1531","SerieA|Fiorentina|Sassuolo","2026-04-26","UNDER 3,5 GOL CASA","Gol","0.958874281684542","1.05","1.04","0.006817995768769292","WIN","0","","","","","","","2026-04-27 00:48:28"
"1532","SerieA|Fiorentina|Sassuolo","2026-04-26","OVER 1,5 CARTELLINI TOTALI","Cartellini","0.9726517895762216","","1.07","0.04073741484655735","WIN","0","","","","","","","2026-04-27 00:48:28"
"1524","Ligue1|Toulouse|Monaco","2026-04-25","UNDER 3,5 GOL","Gol","0.6761579088266922","1.53","1.53","0.03452160050483921","LOSS","0","","","","","","","2026-04-26 00:18:01"
"1525","Ligue1|Toulouse|Monaco","2026-04-25","UNDER 2,5 GOL OSPITE","Gol","0.8102546688574642","1.38","1.37","0.1181514430233006","WIN","0","","","","","","","2026-04-26 00:18:01"
"1526","Ligue1|Toulouse|Monaco","2026-04-25","UNDER 3,5 GOL OSPITE","Gol","0.9044645453422422","1.12","1.11","0.01300029078331133","WIN","0","","","","","","","2026-04-26 00:18:01"
"1527","Ligue1|Toulouse|Monaco","2026-04-25","OVER 2,5 CARTELLINI TOTALI","Cartellini","0.7204424810532271","1.41","1.41","0.015823898285050042","WIN","0","","","","","","","2026-04-26 00:18:01"
"1520","Ligue1|Angers|PSG","2026-04-25","UNDER 7,5 CORNER OSPITE","Corner","0.8381003522292274","1.4","1.24","0.17334049312091837","WIN","0","","","","","","","2026-04-26 00:16:55"
"1521","Ligue1|Angers|PSG","2026-04-25","OVER 1,5 CARTELLINI TOTALI","Cartellini","0.8669449623891581","1.27","1.25","0.10102010223423076","WIN","0","","","","","","","2026-04-26 00:16:55"
"1522","Ligue1|Angers|PSG","2026-04-25","OVER 2,5 CARTELLINI TOTALI","Cartellini","0.7035523516750093","1.79","1.74","0.25935870949826656","WIN","0","","","","","","","2026-04-26 00:16:55"
"1523","Ligue1|Angers|PSG","2026-04-25","OVER 0,5 CARTELLINI OSPITE","Cartellini","0.800401670622888","1.38","","0.10455430545958544","WIN","0","","","","","","","2026-04-26 00:16:55"
"1508","Ligue1|Angers|PSG","2026-04-25","UNDER 3,5 GOL","Gol","0.7323775273869677","1.6","1.62","0.18645159436688785","WIN","0","","","","","","","2026-04-26 00:16:54"
"1509","Ligue1|Angers|PSG","2026-04-25","UNDER 4,5 GOL","Gol","0.8612009999763525","1.25","1.25","0.0765012499704405","WIN","0","","","","","","","2026-04-26 00:16:54"
"1510","Ligue1|Angers|PSG","2026-04-25","UNDER 5,5 GOL","Gol","0.9344211440352668","1.09","1.09","0.018519046998440647","WIN","0","","","","","","","2026-04-26 00:16:54"
"1511","Ligue1|Angers|PSG","2026-04-25","OVER 0,5 GOL CASA","Gol","0.6604044743550609","1.83","1.82","0.2085401880697615","LOSS","0","","","","","","","2026-04-26 00:16:54"
"1512","Ligue1|Angers|PSG","2026-04-25","UNDER 2,5 GOL OSPITE","Gol","0.7923504170423699","1.77","1.76","0.40246023816499465","LOSS","0","","","","","","","2026-04-26 00:16:54"
"1513","Ligue1|Angers|PSG","2026-04-25","UNDER 3,5 GOL OSPITE","Gol","0.9050340863393276","1.28","1.28","0.1584436305143393","WIN","0","","","","","","","2026-04-26 00:16:54"
"1514","Ligue1|Angers|PSG","2026-04-25","UNDER 4,5 GOL OSPITE","Gol","0.9593996021743372","1.09","1.09","0.04574556637002769","WIN","0","","","","","","","2026-04-26 00:16:54"
"1515","Ligue1|Angers|PSG","2026-04-25","OVER 7,5 TIRI CASA","Tiri","0.7427613137430327","1.8","","0.3369703647374589","LOSS","0","","","","","","","2026-04-26 00:16:54"
"1516","Ligue1|Angers|PSG","2026-04-25","UNDER 7,5 TIRI IN PORTA OSPITE","Tiri in Porta","0.7426018471910988","1.67","","0.24014508480913488","LOSS","0","","","","","","","2026-04-26 00:16:54"
"1517","Ligue1|Angers|PSG","2026-04-25","OVER 1,5 CORNER CASA","Corner","0.8516940965590553","1.25","1.18","0.06461762069881916","WIN","0","","","","","","","2026-04-26 00:16:54"
"1518","Ligue1|Angers|PSG","2026-04-25","OVER 2,5 CORNER CASA","Corner","0.686874910557497","1.73","1.71","0.18829359526447","WIN","0","","","","","","","2026-04-26 00:16:54"
"1519","Ligue1|Angers|PSG","2026-04-25","UNDER 6,5 CORNER OSPITE","Corner","0.7232636538419654","1.69","1.71","0.23678084806976085","WIN","0","","","","","","","2026-04-26 00:16:54"
"1502","Ligue1|Lyon|Auxerre","2026-04-25","UNDER 6,5 CORNER CASA","Corner","0.7136776643933973","1.41","1.25","0.006285506794690088","WIN","0","","","","","","","2026-04-26 00:15:42"
"1503","Ligue1|Lyon|Auxerre","2026-04-25","UNDER 4,5 CARTELLINI TOTALI","Cartellini","0.7577656262289987","1.49","1.35","0.12907078308120812","WIN","0","","","","","","","2026-04-26 00:15:42"
"1504","Ligue1|Lyon|Auxerre","2026-04-25","UNDER 5,5 CARTELLINI TOTALI","Cartellini","0.8796797296949206","1.23","","0.08200606752475226","WIN","0","","","","","","","2026-04-26 00:15:42"
"1505","Ligue1|Lyon|Auxerre","2026-04-25","UNDER 2,5 CARTELLINI CASA","Cartellini","0.8184225125221669","1.23","1.14","0.006659690402265328","WIN","0","","","","","","","2026-04-26 00:15:42"
"1506","Ligue1|Lyon|Auxerre","2026-04-25","UNDER 2,5 CARTELLINI OSPITE","Cartellini","0.7132134521304923","1.53","1.47","0.09121658175965308","WIN","0","","","","","","","2026-04-26 00:15:42"
"1507","Ligue1|Lyon|Auxerre","2026-04-25","UNDER 3,5 CARTELLINI OSPITE","Cartellini","0.8806588367248904","1.15","1.12","0.012757662233623844","WIN","0","","","","","","","2026-04-26 00:15:42"
"1495","Ligue1|Lyon|Auxerre","2026-04-25","UNDER 3,5 GOL","Gol","0.7828926158054246","1.4","1.4","0.09604966212759436","LOSS","0","","","","","","","2026-04-26 00:15:41"
"1496","Ligue1|Lyon|Auxerre","2026-04-25","UNDER 4,5 GOL","Gol","0.9066228171318482","1.15","1.15","0.042616239701625425","LOSS","0","","","","","","","2026-04-26 00:15:41"
"1497","Ligue1|Lyon|Auxerre","2026-04-25","UNDER 5,5 GOL","Gol","0.965518392963226","1.04","1.05","0.013794312611387303","WIN","0","","","","","","","2026-04-26 00:15:41"
"1498","Ligue1|Lyon|Auxerre","2026-04-25","UNDER 2,5 GOL CASA","Gol","0.7833584898192629","1.37","1.36","0.07320113105239034","LOSS","0","","","","","","","2026-04-26 00:15:41"
"1499","Ligue1|Lyon|Auxerre","2026-04-25","UNDER 3,5 GOL CASA","Gol","0.9211865127702812","1.11","1.1","0.02251702917501208","WIN","0","","","","","","","2026-04-26 00:15:41"
"1500","Ligue1|Lyon|Auxerre","2026-04-25","UNDER 1,5 GOL OSPITE","Gol","0.8102426690248246","1.25","1.24","0.012803336281030695","LOSS","0","","","","","","","2026-04-26 00:15:41"
"1501","Ligue1|Lyon|Auxerre","2026-04-25","UNDER 11,5 CORNER TOTALI","Corner","0.7675577073195536","1.28","1.31","0.005500596588615236","WIN","0","","","","","","","2026-04-26 00:15:41"
"1493","Bundes|Wolfsburg|M'gladbach","2026-04-25","OVER 4,5 TIRI IN PORTA CASA","Tiri in Porta","0.6547341587910983","1.57","1.6","0.04757465406575734","LOSS","0","","","","","","","2026-04-26 00:13:18"
"1494","Bundes|Wolfsburg|M'gladbach","2026-04-25","UNDER 2,5 CARTELLINI OSPITE","Cartellini","0.8165624832737859","1.25","1.21","0.020703104092232305","LOSS","0","","","","","","","2026-04-26 00:13:18"
"1486","Bundes|Augsburg|Ein Frankfurt","2026-04-25","OVER 2,5 GOL","Gol","0.6724501868666563","1.48","1.5","0.008675280299984323","LOSS","0","","","","","","","2026-04-26 00:12:13"
"1487","Bundes|Augsburg|Ein Frankfurt","2026-04-25","OVER 3,5 TIRI IN PORTA CASA","Tiri in Porta","0.7831292302952924","1.3","1.31","0.025899291686833022","LOSS","0","","","","","","","2026-04-26 00:12:13"
"1488","Bundes|Augsburg|Ein Frankfurt","2026-04-25","UNDER 5,5 CORNER OSPITE","Corner","0.6830611168423621","1.47","1.28","0.004099841758272271","LOSS","0","","","","","","","2026-04-26 00:12:13"
"1489","Bundes|Augsburg|Ein Frankfurt","2026-04-25","OVER 2,5 CARTELLINI TOTALI","Cartellini","0.8894838918899632","1.29","1.33","0.1830135762136511","WIN","0","","","","","","","2026-04-26 00:12:13"
"1490","Bundes|Augsburg|Ein Frankfurt","2026-04-25","OVER 3,5 CARTELLINI TOTALI","Cartellini","0.7711900462901764","1.75","1.82","0.4035658842481211","LOSS","0","","","","","","","2026-04-26 00:12:13"
"1491","Bundes|Augsburg|Ein Frankfurt","2026-04-25","OVER 1,5 CARTELLINI CASA","Cartellini","0.700324807015339","1.58","1.65","0.1555359315753091","LOSS","0","","","","","","","2026-04-26 00:12:13"
"1492","Bundes|Augsburg|Ein Frankfurt","2026-04-25","OVER 1,5 CARTELLINI OSPITE","Cartellini","0.7506492489916966","1.53","","0.14849335095729588","WIN","0","","","","","","","2026-04-26 00:12:13"
"1483","Bundes|Mainz|Bayern","2026-04-25","UNDER 6,5 CORNER OSPITE","Corner","0.8455478685366574","1.43","1.28","0.20913345200741995","WIN","0","","","","","","","2026-04-26 00:10:45"
"1484","Bundes|Mainz|Bayern","2026-04-25","UNDER 7,5 CORNER OSPITE","Corner","0.9214523848564288","1.24","1.25","0.1518154810705361","WIN","0","","","","","","","2026-04-26 00:10:45"
"1485","Bundes|Mainz|Bayern","2026-04-25","OVER 2,5 CARTELLINI TOTALI","Cartellini","0.8014648074301545","1.3","1.33","0.0659481938821056","WIN","0","","","","","","","2026-04-26 00:10:45"
"1473","Bundes|Mainz|Bayern","2026-04-25","UNDER 4,5 GOL","Gol","0.7662276090068271","1.4","1.41","0.08038092869962621","LOSS","0","","","","","","","2026-04-26 00:10:44"
"1474","Bundes|Mainz|Bayern","2026-04-25","UNDER 5,5 GOL","Gol","0.8852701180507254","1.17","1.17","0.03576603811934875","LOSS","0","","","","","","","2026-04-26 00:10:44"
"1475","Bundes|Mainz|Bayern","2026-04-25","UNDER 1,5 GOL CASA","Gol","0.7136989692799184","1.62","1.61","0.1561923302334678","LOSS","0","","","","","","","2026-04-26 00:10:44"
"1476","Bundes|Mainz|Bayern","2026-04-25","UNDER 2,5 GOL CASA","Gol","0.9083378435233448","1.16","1.16","0.05367189848707965","LOSS","0","","","","","","","2026-04-26 00:10:44"
"1477","Bundes|Mainz|Bayern","2026-04-25","UNDER 3,5 GOL CASA","Gol","0.977110245756022","1.03","1.03","0.006423553128702686","WIN","0","","","","","","","2026-04-26 00:10:44"
"1478","Bundes|Mainz|Bayern","2026-04-25","UNDER 16,5 TIRI OSPITE","Tiri","0.6748299232520252","1.8","1.77","0.21469386185364536","WIN","0","","","","","","","2026-04-26 00:10:44"
"1479","Bundes|Mainz|Bayern","2026-04-25","OVER 18,5 FALLI TOTALI","Falli","0.6812759586882904","","1.77","0.20585844687827404","WIN","0","","","","","","","2026-04-26 00:10:44"
"1480","Bundes|Mainz|Bayern","2026-04-25","OVER 2,5 CORNER CASA","Corner","0.8468772932632791","1.29","1.27","0.09247170830963004","WIN","0","","","","","","","2026-04-26 00:10:44"
"1481","Bundes|Mainz|Bayern","2026-04-25","OVER 3,5 CORNER CASA","Corner","0.7066193454652088","1.72","1.74","0.22951766110946312","WIN","0","","","","","","","2026-04-26 00:10:44"
"1482","Bundes|Mainz|Bayern","2026-04-25","UNDER 5,5 CORNER OSPITE","Corner","0.7250383405273313","1.8","1.85","0.34132092997556285","WIN","0","","","","","","","2026-04-26 00:10:44"
"1466","Bundes|FC Koln|Leverkusen","2026-04-25","OVER 11,5 TIRI CASA","Tiri","0.679228824849534","1.61","1.63","0.10714298450474025","WIN","0","","","","","","","2026-04-26 00:09:22"
"1467","Bundes|FC Koln|Leverkusen","2026-04-25","UNDER 14,5 TIRI OSPITE","Tiri","0.7107850521864632","","1.72","0.22255028976071656","WIN","0","","","","","","","2026-04-26 00:09:22"
"1468","Bundes|FC Koln|Leverkusen","2026-04-25","OVER 3,5 TIRI IN PORTA CASA","Tiri in Porta","0.7591638757584167","1.46","1.5","0.13874581363762495","WIN","0","","","","","","","2026-04-26 00:09:22"
"1469","Bundes|FC Koln|Leverkusen","2026-04-25","OVER 19,5 FALLI TOTALI","Falli","0.6911469579269591","","1.72","0.1887727676343698","LOSS","0","","","","","","","2026-04-26 00:09:22"
"1470","Bundes|FC Koln|Leverkusen","2026-04-25","UNDER 5,5 CORNER OSPITE","Corner","0.6943661994425475","1.67","1.7","0.18042253905233083","WIN","0","","","","","","","2026-04-26 00:09:22"
"1471","Bundes|FC Koln|Leverkusen","2026-04-25","UNDER 6,5 CORNER OSPITE","Corner","0.8245916866305418","1.36","1.21","0.12144469381753686","WIN","0","","","","","","","2026-04-26 00:09:22"
"1472","Bundes|FC Koln|Leverkusen","2026-04-25","UNDER 7,5 CORNER OSPITE","Corner","0.9092382533027382","1.19","1.05","0.08199352143025851","WIN","0","","","","","","","2026-04-26 00:09:22"
"1461","Bundes|FC Koln|Leverkusen","2026-04-25","OVER 2,5 GOL","Gol","0.6641021755591567","1.5","1.51","0.002794285094326776","WIN","0","","","","","","","2026-04-26 00:09:21"
